,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
854,2023-04-12 20:22:20+00:00,pi4testbed,wlan0,15053753808,1875381028,0,0,0,0,156776010,5362229,attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi4testbed,wlan0,15053771022,1875384198,0,0,0,0,156776226,5362237,attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi4testbed,wlan0,15053825817,1876106945,0,0,0,0,156776896,5363394,attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi4testbed,wlan0,15053970427,1880310006,0,0,0,0,156779357,5370076,attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi4testbed,wlan0,15054002950,1880313148,0,0,0,0,156779714,5370083,attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi4testbed,wlan0,15054024506,1880317609,0,0,0,0,156780011,5370101,attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi4testbed,wlan0,15054044206,1880320718,0,0,0,0,156780240,5370108,attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi4testbed,wlan0,15054060015,1880324462,0,0,0,0,156780459,5370123,attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi4testbed,wlan0,15054078827,1880328124,0,0,0,0,156780698,5370137,attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi4testbed,wlan0,15054100676,1880331324,0,0,0,0,156780946,5370146,attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi4testbed,wlan0,15054124094,1880335017,0,0,0,0,156781208,5370160,attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi4testbed,wlan0,15054142399,1880338229,0,0,0,0,156781461,5370169,attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi4testbed,wlan0,15054163432,1880341257,0,0,0,0,156781700,5370176,attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi4testbed,wlan0,15054179181,1880344462,0,0,0,0,156781902,5370185,attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi4testbed,wlan0,15054203199,1880347713,0,0,0,0,156782159,5370194,attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi4testbed,wlan0,15054360087,1885054696,0,0,0,0,156784766,5376560,attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi4testbed,wlan0,15054380380,1885057907,0,0,0,0,156785010,5376568,attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi4testbed,wlan0,15054398797,1885062206,0,0,0,0,156785256,5376584,attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi4testbed,wlan0,15054422411,1885065961,0,0,0,0,156785506,5376592,attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi4testbed,wlan0,15054440471,1885069205,0,0,0,0,156785724,5376601,attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi4testbed,wlan0,15054465327,1885072288,0,0,0,0,156785983,5376608,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi4testbed,wlan0,15054498609,1885075611,0,0,0,0,156786242,5376618,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi4testbed,wlan0,15054520863,1885078824,0,0,0,0,156786493,5376627,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi4testbed,wlan0,15054542338,1885082069,0,0,0,0,156786743,5376636,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi4testbed,wlan0,15054562947,1885085575,0,0,0,0,156786969,5376648,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi4testbed,wlan0,15054594015,1885088805,0,0,0,0,156787200,5376657,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi4testbed,wlan0,15054726377,1889152225,0,0,0,0,156789327,5382297,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi4testbed,wlan0,15054776819,1889874370,0,0,0,0,156790047,5383329,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi4testbed,wlan0,15054803820,1889878076,0,0,0,0,156790378,5383343,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi4testbed,wlan0,15054824163,1889882683,0,0,0,0,156790643,5383363,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi4testbed,wlan0,15054849039,1889886474,0,0,0,0,156790900,5383371,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi4testbed,wlan0,15054866961,1889889710,0,0,0,0,156791120,5383380,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi4testbed,wlan0,15054890198,1889892889,0,0,0,0,156791390,5383389,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi4testbed,wlan0,15054911385,1889896111,0,0,0,0,156791627,5383398,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi4testbed,wlan0,15054944174,1889899862,0,0,0,0,156791902,5383413,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi4testbed,wlan0,15054967775,1889903110,0,0,0,0,156792140,5383422,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi4testbed,wlan0,15054988072,1889906805,0,0,0,0,156792368,5383430,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi4testbed,wlan0,15055056953,1891352233,0,0,0,0,156793323,5385422,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi4testbed,wlan0,15055155613,1894633701,0,0,0,0,156795105,5390012,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi4testbed,wlan0,15055175805,1894636807,0,0,0,0,156795344,5390019,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi4testbed,wlan0,15055212840,1894641619,0,0,0,0,156795632,5390041,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi4testbed,wlan0,15055237313,1894645348,0,0,0,0,156795886,5390055,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi4testbed,wlan0,15055256733,1894648863,0,0,0,0,156796109,5390067,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi4testbed,wlan0,15055273874,1894651978,0,0,0,0,156796324,5390075,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi4testbed,wlan0,15055290533,1894655075,0,0,0,0,156796557,5390082,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi4testbed,wlan0,15055310371,1894658835,0,0,0,0,156796798,5390097,attack,motors_spike
