,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
854,2023-04-12 20:22:20+00:00,pi1testbed,wlan0,15022254611,1954801755,0,0,0,0,155394061,6257308,attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi1testbed,wlan0,15022273017,1954804871,0,0,0,0,155394281,6257316,attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi1testbed,wlan0,15022295023,1954808380,0,0,0,0,155394530,6257328,attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi1testbed,wlan0,15022326693,1954811528,0,0,0,0,155394835,6257336,attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi1testbed,wlan0,15022359756,1954815067,0,0,0,0,155395197,6257348,attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi1testbed,wlan0,15022381814,1954819586,0,0,0,0,155395501,6257369,attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi1testbed,wlan0,15022406586,1954822789,0,0,0,0,155395750,6257377,attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi1testbed,wlan0,15022473479,1955693806,0,0,0,0,155396714,6261007,attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi1testbed,wlan0,15022760243,1961807304,0,0,0,0,155402078,6288586,attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi1testbed,wlan0,15022781994,1961810515,0,0,0,0,155402324,6288594,attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi1testbed,wlan0,15027322154,1962125678,0,0,0,0,155409210,6291945,attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi1testbed,wlan0,15027340505,1962128871,0,0,0,0,155409464,6291953,attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi1testbed,wlan0,15027362446,1962132102,0,0,0,0,155409719,6291962,attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi1testbed,wlan0,15027379752,1962135512,0,0,0,0,155409923,6291973,attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi1testbed,wlan0,15027403770,1962138623,0,0,0,0,155410180,6291981,attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi1testbed,wlan0,15027426873,1962142300,0,0,0,0,155410439,6291995,attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi1testbed,wlan0,15027447166,1962145559,0,0,0,0,155410683,6292004,attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi1testbed,wlan0,15027465953,1962150249,0,0,0,0,155410933,6292026,attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi1testbed,wlan0,15027490043,1962153553,0,0,0,0,155411194,6292036,attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi1testbed,wlan0,15027734859,1968229022,0,0,0,0,155415516,6312972,attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi1testbed,wlan0,15027759715,1968232156,0,0,0,0,155415775,6312979,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi1testbed,wlan0,15030684073,1968440190,0,0,0,0,155420289,6315143,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi1testbed,wlan0,15032231643,1968535334,0,0,0,0,155422767,6316169,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi1testbed,wlan0,15032253118,1968538455,0,0,0,0,155423017,6316176,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi1testbed,wlan0,15032275963,1968541873,0,0,0,0,155423261,6316187,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi1testbed,wlan0,15032305095,1968545549,0,0,0,0,155423480,6316201,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi1testbed,wlan0,15032327700,1968549074,0,0,0,0,155423719,6316213,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi1testbed,wlan0,15032356954,1968552288,0,0,0,0,155424035,6316222,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi1testbed,wlan0,15032383955,1968555584,0,0,0,0,155424366,6316231,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi1testbed,wlan0,15032404696,1968560198,0,0,0,0,155424636,6316253,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi1testbed,wlan0,15032737864,1975674318,0,0,0,0,155430568,6348668,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi1testbed,wlan0,15032755905,1975677592,0,0,0,0,155430778,6348677,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi1testbed,wlan0,15032944010,1975717681,0,0,0,0,155431391,6348982,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi1testbed,wlan0,15037328693,1975996728,0,0,0,0,155438050,6352044,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi1testbed,wlan0,15037361430,1976000459,0,0,0,0,155438324,6352058,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi1testbed,wlan0,15037385123,1976003712,0,0,0,0,155438562,6352067,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi1testbed,wlan0,15037406269,1976006971,0,0,0,0,155438801,6352076,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi1testbed,wlan0,15037428020,1976010030,0,0,0,0,155439032,6352083,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi1testbed,wlan0,15037445592,1976013610,0,0,0,0,155439268,6352095,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi1testbed,wlan0,15037465830,1976016653,0,0,0,0,155439508,6352102,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi1testbed,wlan0,15037503055,1976021369,0,0,0,0,155439797,6352125,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi1testbed,wlan0,15037527166,1976024934,0,0,0,0,155440049,6352137,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi1testbed,wlan0,15037547709,1976028009,0,0,0,0,155440284,6352144,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi1testbed,wlan0,15037564632,1976031120,0,0,0,0,155440490,6352152,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi1testbed,wlan0,15037581291,1976034648,0,0,0,0,155440723,6352164,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi1testbed,wlan0,15037601077,1976038321,0,0,0,0,155440963,6352178,attack,motors_spike
