,_time,host,interface,bytes_recv,bytes_sent,drop_in,drop_out,err_in,err_out,packets_recv,packets_sent,class_1,class_2
854,2023-04-12 20:22:20+00:00,pi3testbed,wlan0,14967525674,1905050937,0,0,0,0,154830570,5669939,attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi3testbed,wlan0,14967541119,1905055374,0,0,0,0,154830764,5669948,attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi3testbed,wlan0,14968200229,1905124345,0,0,0,0,154832076,5670572,attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi3testbed,wlan0,14972216427,1905421879,0,0,0,0,154839131,5673841,attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi3testbed,wlan0,14972249438,1905425061,0,0,0,0,154839492,5673849,attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi3testbed,wlan0,14972271806,1905429613,0,0,0,0,154839797,5673870,attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi3testbed,wlan0,14972296526,1905432720,0,0,0,0,154840045,5673877,attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi3testbed,wlan0,14972311563,1905436939,0,0,0,0,154840242,5673885,attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi3testbed,wlan0,14972330271,1905440735,0,0,0,0,154840479,5673900,attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi3testbed,wlan0,14972352120,1905443962,0,0,0,0,154840727,5673909,attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi3testbed,wlan0,14972375382,1905447110,0,0,0,0,154840986,5673917,attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi3testbed,wlan0,14972393641,1905450159,0,0,0,0,154841238,5673924,attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi3testbed,wlan0,14972468405,1906920968,0,0,0,0,154842299,5676396,attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi3testbed,wlan0,14972537186,1909781765,0,0,0,0,154843483,5678271,attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi3testbed,wlan0,14972561503,1909785326,0,0,0,0,154843741,5678283,attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi3testbed,wlan0,14977045612,1910086073,0,0,0,0,154850345,5681474,attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi3testbed,wlan0,14977065991,1910089625,0,0,0,0,154850591,5681486,attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi3testbed,wlan0,14977084996,1910094100,0,0,0,0,154850840,5681506,attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi3testbed,wlan0,14977109276,1910097679,0,0,0,0,154851105,5681519,attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi3testbed,wlan0,14977123483,1910101203,0,0,0,0,154851285,5681531,attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi3testbed,wlan0,14977148339,1910104279,0,0,0,0,154851544,5681538,attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi3testbed,wlan0,14977181259,1910107589,0,0,0,0,154851801,5681548,attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi3testbed,wlan0,14977203771,1910110655,0,0,0,0,154852052,5681555,attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi3testbed,wlan0,14977225246,1910113974,0,0,0,0,154852302,5681565,attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi3testbed,wlan0,14977397654,1915045951,0,0,0,0,154855199,5689503,attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi3testbed,wlan0,14977428223,1915049069,0,0,0,0,154855414,5689510,attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi3testbed,wlan0,14981163148,1915308110,0,0,0,0,154861063,5692238,attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi3testbed,wlan0,14982005656,1915362130,0,0,0,0,154862612,5692809,attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi3testbed,wlan0,14982032429,1915365338,0,0,0,0,154862939,5692817,attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi3testbed,wlan0,14982053630,1915369786,0,0,0,0,154863213,5692837,attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi3testbed,wlan0,14982079386,1915373330,0,0,0,0,154863481,5692849,attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi3testbed,wlan0,14982097081,1915376877,0,0,0,0,154863682,5692861,attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi3testbed,wlan0,14982120260,1915379936,0,0,0,0,154863951,5692868,attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi3testbed,wlan0,14982141447,1915383649,0,0,0,0,154864188,5692882,attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi3testbed,wlan0,14982174126,1915386890,0,0,0,0,154864461,5692891,attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi3testbed,wlan0,14982330428,1920131289,0,0,0,0,154867024,5699554,attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi3testbed,wlan0,14982351522,1920134674,0,0,0,0,154867262,5699564,attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi3testbed,wlan0,14983672792,1920241941,0,0,0,0,154869381,5700612,attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi3testbed,wlan0,14986859332,1920448446,0,0,0,0,154874268,5702871,attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi3testbed,wlan0,14986879668,1920451537,0,0,0,0,154874510,5702878,attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi3testbed,wlan0,14986917237,1920456585,0,0,0,0,154874801,5702905,attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi3testbed,wlan0,14986941342,1920460155,0,0,0,0,154875053,5702917,attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi3testbed,wlan0,14986961897,1920463700,0,0,0,0,154875288,5702929,attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi3testbed,wlan0,14986980427,1920467219,0,0,0,0,154875498,5702941,attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi3testbed,wlan0,14986997092,1920470736,0,0,0,0,154875731,5702953,attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi3testbed,wlan0,14987016768,1920473746,0,0,0,0,154875969,5702960,attack,motors_spike
