,_time,host,load1,load15,load5,n_cpus,n_unique_users,n_users,uptime,uptime_format,class_1,class_2
841,2023-04-12 20:20:10+00:00,pi3testbed,1.61,2.37,2.87,4,0,0,5286511,"61 days,  4:28",attack,motors_spike
842,2023-04-12 20:20:20+00:00,pi3testbed,1.36,2.34,2.78,4,0,0,5286521,"61 days,  4:28",attack,motors_spike
843,2023-04-12 20:20:30+00:00,pi3testbed,1.15,2.31,2.68,4,0,0,5286531,"61 days,  4:28",attack,motors_spike
844,2023-04-12 20:20:40+00:00,pi3testbed,0.97,2.29,2.6,4,0,0,5286541,"61 days,  4:29",attack,motors_spike
845,2023-04-12 20:20:50+00:00,pi3testbed,0.82,2.26,2.51,4,0,0,5286551,"61 days,  4:29",attack,motors_spike
846,2023-04-12 20:21:00+00:00,pi3testbed,0.7,2.24,2.43,4,0,0,5286561,"61 days,  4:29",attack,motors_spike
847,2023-04-12 20:21:10+00:00,pi3testbed,0.59,2.22,2.35,4,0,0,5286571,"61 days,  4:29",attack,motors_spike
848,2023-04-12 20:21:20+00:00,pi3testbed,0.5,2.19,2.27,4,0,0,5286581,"61 days,  4:29",attack,motors_spike
849,2023-04-12 20:21:30+00:00,pi3testbed,0.42,2.17,2.19,4,0,0,5286591,"61 days,  4:29",attack,motors_spike
850,2023-04-12 20:21:40+00:00,pi3testbed,0.36,2.14,2.12,4,0,0,5286601,"61 days,  4:30",attack,motors_spike
851,2023-04-12 20:21:50+00:00,pi3testbed,0.3,2.12,2.05,4,0,0,5286611,"61 days,  4:30",attack,motors_spike
852,2023-04-12 20:22:00+00:00,pi3testbed,0.25,2.1,1.98,4,0,0,5286621,"61 days,  4:30",attack,motors_spike
853,2023-04-12 20:22:10+00:00,pi3testbed,0.21,2.07,1.92,4,0,0,5286631,"61 days,  4:30",attack,motors_spike
854,2023-04-12 20:22:20+00:00,pi3testbed,0.34,2.06,1.89,4,0,0,5286641,"61 days,  4:30",attack,motors_spike
855,2023-04-12 20:22:30+00:00,pi3testbed,3.67,2.28,2.55,4,0,0,5286651,"61 days,  4:30",attack,motors_spike
856,2023-04-12 20:22:40+00:00,pi3testbed,6.49,2.49,3.19,4,0,0,5286661,"61 days,  4:31",attack,motors_spike
857,2023-04-12 20:22:50+00:00,pi3testbed,5.57,2.47,3.1,4,0,0,5286671,"61 days,  4:31",attack,motors_spike
858,2023-04-12 20:23:00+00:00,pi3testbed,4.71,2.44,3.0,4,0,0,5286681,"61 days,  4:31",attack,motors_spike
859,2023-04-12 20:23:10+00:00,pi3testbed,3.98,2.41,2.9,4,0,0,5286691,"61 days,  4:31",attack,motors_spike
860,2023-04-12 20:23:20+00:00,pi3testbed,3.37,2.39,2.8,4,0,0,5286701,"61 days,  4:31",attack,motors_spike
861,2023-04-12 20:23:30+00:00,pi3testbed,2.85,2.36,2.71,4,0,0,5286711,"61 days,  4:31",attack,motors_spike
862,2023-04-12 20:23:40+00:00,pi3testbed,2.41,2.33,2.62,4,0,0,5286721,"61 days,  4:32",attack,motors_spike
863,2023-04-12 20:23:50+00:00,pi3testbed,2.04,2.31,2.53,4,0,0,5286731,"61 days,  4:32",attack,motors_spike
864,2023-04-12 20:24:00+00:00,pi3testbed,1.73,2.28,2.45,4,0,0,5286741,"61 days,  4:32",attack,motors_spike
865,2023-04-12 20:24:10+00:00,pi3testbed,1.54,2.26,2.38,4,0,0,5286751,"61 days,  4:32",attack,motors_spike
866,2023-04-12 20:24:20+00:00,pi3testbed,1.3,2.24,2.31,4,0,0,5286761,"61 days,  4:32",attack,motors_spike
867,2023-04-12 20:24:30+00:00,pi3testbed,2.93,2.34,2.61,4,0,0,5286771,"61 days,  4:32",attack,motors_spike
868,2023-04-12 20:24:40+00:00,pi3testbed,5.87,2.55,3.25,4,0,0,5286781,"61 days,  4:33",attack,motors_spike
869,2023-04-12 20:24:50+00:00,pi3testbed,6.66,2.65,3.52,4,0,0,5286791,"61 days,  4:33",attack,motors_spike
870,2023-04-12 20:25:00+00:00,pi3testbed,5.64,2.62,3.4,4,0,0,5286801,"61 days,  4:33",attack,motors_spike
871,2023-04-12 20:25:10+00:00,pi3testbed,4.77,2.59,3.29,4,0,0,5286811,"61 days,  4:33",attack,motors_spike
872,2023-04-12 20:25:20+00:00,pi3testbed,4.04,2.56,3.18,4,0,0,5286821,"61 days,  4:33",attack,motors_spike
873,2023-04-12 20:25:30+00:00,pi3testbed,3.5,2.54,3.09,4,0,0,5286831,"61 days,  4:33",attack,motors_spike
874,2023-04-12 20:25:40+00:00,pi3testbed,2.96,2.51,2.99,4,0,0,5286841,"61 days,  4:34",attack,motors_spike
875,2023-04-12 20:25:50+00:00,pi3testbed,2.5,2.48,2.89,4,0,0,5286851,"61 days,  4:34",attack,motors_spike
876,2023-04-12 20:26:00+00:00,pi3testbed,2.12,2.45,2.8,4,0,0,5286861,"61 days,  4:34",attack,motors_spike
877,2023-04-12 20:26:10+00:00,pi3testbed,1.79,2.43,2.7,4,0,0,5286871,"61 days,  4:34",attack,motors_spike
878,2023-04-12 20:26:20+00:00,pi3testbed,1.6,2.41,2.63,4,0,0,5286881,"61 days,  4:34",attack,motors_spike
879,2023-04-12 20:26:30+00:00,pi3testbed,4.73,2.62,3.27,4,0,0,5286891,"61 days,  4:34",attack,motors_spike
880,2023-04-12 20:26:40+00:00,pi3testbed,7.39,2.83,3.89,4,0,0,5286901,"61 days,  4:35",attack,motors_spike
881,2023-04-12 20:26:50+00:00,pi3testbed,6.25,2.8,3.76,4,0,0,5286911,"61 days,  4:35",attack,motors_spike
882,2023-04-12 20:27:00+00:00,pi3testbed,5.29,2.77,3.63,4,0,0,5286921,"61 days,  4:35",attack,motors_spike
883,2023-04-12 20:27:10+00:00,pi3testbed,4.64,2.75,3.55,4,0,0,5286931,"61 days,  4:35",attack,motors_spike
884,2023-04-12 20:27:20+00:00,pi3testbed,3.92,2.72,3.43,4,0,0,5286941,"61 days,  4:35",attack,motors_spike
885,2023-04-12 20:27:30+00:00,pi3testbed,3.32,2.69,3.32,4,0,0,5286951,"61 days,  4:35",attack,motors_spike
886,2023-04-12 20:27:40+00:00,pi3testbed,2.81,2.66,3.21,4,0,0,5286961,"61 days,  4:36",attack,motors_spike
887,2023-04-12 20:27:50+00:00,pi3testbed,2.38,2.63,3.1,4,0,0,5286971,"61 days,  4:36",attack,motors_spike
888,2023-04-12 20:28:00+00:00,pi3testbed,2.01,2.6,3.0,4,0,0,5286981,"61 days,  4:36",attack,motors_spike
889,2023-04-12 20:28:10+00:00,pi3testbed,1.86,2.58,2.93,4,0,0,5286991,"61 days,  4:36",attack,motors_spike
890,2023-04-12 20:28:20+00:00,pi3testbed,4.96,2.79,3.56,4,0,0,5287001,"61 days,  4:36",attack,motors_spike
891,2023-04-12 20:28:30+00:00,pi3testbed,7.58,3.0,4.17,4,0,0,5287011,"61 days,  4:36",attack,motors_spike
892,2023-04-12 20:28:40+00:00,pi3testbed,6.41,2.96,4.03,4,0,0,5287021,"61 days,  4:37",attack,motors_spike
893,2023-04-12 20:28:50+00:00,pi3testbed,5.43,2.93,3.9,4,0,0,5287031,"61 days,  4:37",attack,motors_spike
894,2023-04-12 20:29:00+00:00,pi3testbed,4.59,2.9,3.77,4,0,0,5287041,"61 days,  4:37",attack,motors_spike
895,2023-04-12 20:29:10+00:00,pi3testbed,3.89,2.87,3.64,4,0,0,5287051,"61 days,  4:37",attack,motors_spike
896,2023-04-12 20:29:20+00:00,pi3testbed,3.29,2.84,3.52,4,0,0,5287061,"61 days,  4:37",attack,motors_spike
897,2023-04-12 20:29:30+00:00,pi3testbed,2.78,2.81,3.41,4,0,0,5287071,"61 days,  4:37",attack,motors_spike
898,2023-04-12 20:29:40+00:00,pi3testbed,2.35,2.78,3.29,4,0,0,5287081,"61 days,  4:38",attack,motors_spike
899,2023-04-12 20:29:50+00:00,pi3testbed,1.99,2.75,3.18,4,0,0,5287091,"61 days,  4:38",attack,motors_spike
